freq_hz	exact_dbc	moved_dbc
247.4212646484375	-133.77119417474174	-78.87336175779589
247.467041015625	-135.23576002482577	-78.87914316183645
247.5128173828125	-139.29782444430916	-78.89227941375174
247.55859375	-142.39129991191757	-78.89657830229854
247.6043701171875	-133.61670241912296	-78.92169062178459
247.650146484375	-137.4934335441896	-78.90361936316225
247.6959228515625	-140.52105535307098	-78.92407107041532
247.74169921875	-138.3791742862134	-78.9179174528343
247.7874755859375	-132.52963271836788	-78.92824229388691
247.833251953125	-138.3358269439506	-78.93885899323857
247.8790283203125	-139.38687949848858	-78.94394798835276
247.9248046875	-143.00780412984346	-78.94748377117689
247.9705810546875	-131.0367776210527	-78.93856813072126
248.016357421875	-139.4125218401236	-78.96026582645958
248.0621337890625	-149.04197288326435	-78.954370637621
248.10791015625	-139.04169092974084	-78.96729397864077
248.1536865234375	-143.92835787167442	-78.96824477133825
248.199462890625	-140.9650982704754	-78.97737758849759
248.2452392578125	-136.2485159857913	-78.96537602885599
248.291015625	-135.62172138822882	-78.97182016200165
248.3367919921875	-139.76595474073383	-78.99044774074727
248.382568359375	-139.36108495460374	-78.98369719101983
248.4283447265625	-141.6411309598465	-79.00318318478251
248.47412109375	-133.18899714547422	-79.01655907207544
248.5198974609375	-136.8387913041597	-79.00603592661385
248.565673828125	-145.80052434957798	-79.00948897333575
248.6114501953125	-137.37111581165877	-79.01752833230728
248.6572265625	-137.7652585381858	-79.01281796051758
248.7030029296875	-128.42130540216968	-79.01475107209352
248.748779296875	-153.31220986436483	-79.03327392489143
248.7945556640625	-132.11496896320003	-79.04177943130807
248.84033203125	-148.59795550727054	-79.04406463999719
248.8861083984375	-136.71574548155778	-79.03597366023503
248.931884765625	-140.51334299677873	-79.04420699152402
248.9776611328125	-150.1677400475897	-79.05568551686129
249.0234375	-140.7491095186101	-79.05734053380273
249.0692138671875	-159.35106387299606	-79.06559633896988
249.114990234375	-138.62668636556157	-79.06294337997144
249.1607666015625	-138.64297793533595	-79.07510680151283
249.20654296875	-136.45605095484677	-79.07092461081615
249.2523193359375	-132.16922301762455	-79.08700224910373
249.298095703125	-150.43110598170801	-79.09075796841266
249.3438720703125	-135.8877002313115	-79.10701010086382
249.3896484375	-138.57643489502743	-79.1085425447726
249.4354248046875	-135.69896653057353	-79.0970961114783
249.481201171875	-136.08369996108	-79.1104780382706
249.5269775390625	-132.1891284903508	-79.1100743377835
249.57275390625	-127.73119046049135	-79.10989879215192
249.6185302734375	-135.87184882195209	-79.12964430060164
249.664306640625	-134.97847029115255	-79.13260426102124
249.7100830078125	-142.91301849466052	-79.14073337383945
249.755859375	-143.2238622236378	-79.14177430520365
249.8016357421875	-135.27425989496672	-79.1417046902042
249.847412109375	-142.53004713875032	-79.14837956740386
249.8931884765625	-138.0808510067752	-79.15826340713099
249.93896484375	-137.17876366082456	-79.15018284401935
249.9847412109375	-136.71909768558817	-79.16596552027114
250.030517578125	-131.99071027880353	-79.15152191280154
250.0762939453125	-140.59692528722084	-79.16912380431044
250.1220703125	-137.0667950866939	-79.18891221154269
250.1678466796875	-143.02543012343767	-79.18719829062341
250.213623046875	-134.31866982667074	-79.19013303452941
250.2593994140625	-133.05384198675702	-79.1811009620699
250.30517578125	-132.06007295647515	-79.20066466088771
250.3509521484375	-133.5583397849968	-79.18853179017364
250.396728515625	-134.6846876211263	-79.20770758443594
250.4425048828125	-137.22382895930318	-79.22267683258185
250.48828125	-132.84393888640187	-79.20013669594978
250.5340576171875	-141.62920019272124	-79.2205713530342
250.579833984375	-134.46417653446906	-79.2144554964903
250.6256103515625	-136.2610775359366	-79.22244641504243
250.67138671875	-132.6870148154542	-79.22029092321502
250.7171630859375	-134.8112171270438	-79.25076911960016
250.762939453125	-140.6003420486944	-79.24454421003536
250.8087158203125	-137.31182438465999	-79.24131005543234
250.8544921875	-128.18637562947129	-79.2632890477357
250.9002685546875	-140.2831192366082	-79.26275256558347
250.946044921875	-147.04697671019403	-79.26957921515975
250.9918212890625	-139.2481608017084	-79.26468943938589
251.03759765625	-147.08243017960157	-79.27577956027919
251.0833740234375	-139.20819583051556	-79.27590238883371
251.129150390625	-131.47345271126545	-79.26906506897564
251.1749267578125	-136.28980716510847	-79.28863596710349
251.220703125	-135.5320686310141	-79.30468274642678
251.2664794921875	-133.67309258484676	-79.31499550795478
251.312255859375	-132.71317955588165	-79.30161016374429
251.3580322265625	-140.8361405798808	-79.3164989222638
251.40380859375	-132.4726980799247	-79.33394833762102
251.4495849609375	-142.41552080170396	-79.32075624551784
251.495361328125	-131.04703019988864	-79.31439376961625
251.5411376953125	-139.47631731108805	-79.33595014822856
251.5869140625	-134.76656987328394	-79.31947511840224
251.6326904296875	-135.04846147478014	-79.32871787896146
251.678466796875	-138.01487363471966	-79.33355709631041
251.7242431640625	-141.40116343847657	-79.35240996098712
251.77001953125	-141.46398063575253	-79.3466004724514
251.8157958984375	-138.92903559454828	-79.36374079626398
251.861572265625	-136.14582601383353	-79.35025165750217
251.9073486328125	-132.52368874527218	-79.34853095468381
251.953125	-134.21446473720385	-79.38551285881546
251.9989013671875	-142.05698210913462	-79.3833572615593
252.044677734375	-142.52567300768482	-79.38792380167926
252.0904541015625	-136.94275944656775	-79.38206795608747
252.13623046875	-133.43953666511968	-79.37511553472804
252.1820068359375	-136.8372642119323	-79.40714764367112
252.227783203125	-131.47127046165687	-79.38004820501632
252.2735595703125	-134.65499711193436	-79.41795481666314
252.3193359375	-138.60219915467863	-79.41319574608767
252.3651123046875	-136.54408593797416	-79.4174150767852
252.410888671875	-135.17505479228453	-79.42718956377591
252.4566650390625	-137.61118381137993	-79.42822317287926
252.50244140625	-140.17405037057853	-79.43142920228806
252.5482177734375	-130.0006591378239	-79.45716607341966
252.593994140625	-131.27213935684318	-79.4612628748436
252.6397705078125	-141.06681567849333	-79.44778680639818
252.685546875	-145.36339896828505	-79.45079308680448
252.7313232421875	-136.51942337280357	-79.44286302017991
252.777099609375	-132.85142815447304	-79.47473802759419
252.8228759765625	-147.19215595245294	-79.46188955450185
252.86865234375	-131.1951320752564	-79.4541062752759
252.9144287109375	-136.741835701499	-79.48332725993401
252.960205078125	-137.96268409994963	-79.4872241075335
253.0059814453125	-138.48768485564437	-79.47307136500753
253.0517578125	-137.70423530177266	-79.47685234452736
253.0975341796875	-132.83058592858143	-79.47278518070799
253.143310546875	-148.83060823539319	-79.49502005532526
253.1890869140625	-137.0620868295026	-79.50294123279767
253.23486328125	-136.29891726872356	-79.49480411281867
253.2806396484375	-133.41898033809466	-79.51652641393822
253.326416015625	-141.61537455622945	-79.5161431508354
253.3721923828125	-139.5911669493339	-79.51083816406955
253.41796875	-142.3587958314877	-79.51986714822675
253.4637451171875	-134.24949104292375	-79.54317355621224
253.509521484375	-134.18886583372677	-79.52895119506557
253.5552978515625	-136.8737335816796	-79.54981198706231
253.60107421875	-134.59460637076756	-79.53870350322099
253.6468505859375	-130.67265560324176	-79.57043678923297
253.692626953125	-131.33210843369977	-79.52997979238145
253.7384033203125	-141.61233287872707	-79.55173438490414
253.7841796875	-137.78501206865047	-79.56701068519337
253.8299560546875	-151.78684525890804	-79.56727367326657
253.875732421875	-147.50593349588652	-79.56780725267416
253.9215087890625	-136.9443799913407	-79.58108903230024
253.96728515625	-141.13534843928042	-79.58602366991431
254.0130615234375	-152.54936837876838	-79.58311501854585
254.058837890625	-139.4548056894313	-79.58887241405826
254.1046142578125	-136.87270195740433	-79.60477286983266
254.150390625	-142.79398366238166	-79.59420467155974
254.1961669921875	-137.02476258855572	-79.595649796817
254.241943359375	-135.12739322382419	-79.60711849514726
254.2877197265625	-141.2628171142268	-79.60611359940485
254.33349609375	-132.9216526080902	-79.63564978172268
254.3792724609375	-138.87189370054404	-79.61633397489895
254.425048828125	-140.93277711258992	-79.62280451854
254.4708251953125	-131.26193195963822	-79.65424580253091
254.5166015625	-142.6217512939097	-79.64023773646701
254.5623779296875	-133.8020287682161	-79.62659011365014
254.608154296875	-136.0158954773109	-79.65852409169062
254.6539306640625	-137.34245122900805	-79.64338005946588
254.69970703125	-139.308097375756	-79.65868474247212
254.7454833984375	-145.57529298896395	-79.66186961650143
254.791259765625	-139.9615142981953	-79.67201858178412
254.8370361328125	-134.55438302173224	-79.65414447649215
254.8828125	-143.34694852627163	-79.67885760791151
254.9285888671875	-139.42931327599263	-79.6727517908084
254.974365234375	-135.87196598862593	-79.68752163397605
255.0201416015625	-136.1025264013703	-79.68547640763269
255.06591796875	-142.7025737211272	-79.68647262145896
255.1116943359375	-135.92397671511986	-79.70923871910185
255.157470703125	-135.39867900395873	-79.71275933357545
255.2032470703125	-133.4140674636365	-79.72096681037372
255.2490234375	-137.87636897917392	-79.70516492533612
255.2947998046875	-138.58830013501625	-79.71918616791814
255.340576171875	-142.87174006056716	-79.72531831300185
255.3863525390625	-142.30876262082344	-79.72973435997238
255.43212890625	-136.14938460271492	-79.71611333521217
255.4779052734375	-133.25742553909058	-79.72525204052924
255.523681640625	-130.32561651472935	-79.73280065460312
255.5694580078125	-131.12173801981154	-79.72709931412864
255.615234375	-131.23238030728666	-79.76400867163329
255.6610107421875	-135.71120685606	-79.76070977776723
255.706787109375	-136.3246233572242	-79.76759710289018
255.7525634765625	-129.47503690000323	-79.73281423332169
255.79833984375	-135.19340901944173	-79.75703289160153
255.8441162109375	-140.80678494006779	-79.7621620933282
255.889892578125	-130.9481565068557	-79.79743634356832
255.9356689453125	-134.47846221650352	-79.76303977520988
255.9814453125	-143.66070044528757	-79.77814675824065
256.0272216796875	-142.16657603251323	-79.79461640944939
256.072998046875	-138.02800252683764	-79.78308855028025
256.1187744140625	-145.00087620207674	-79.80189631525248
256.16455078125	-134.81701884009064	-79.79506889006444
256.2103271484375	-136.49471466034947	-79.79369436240185
256.256103515625	-132.40170031322276	-79.80153550870227
256.3018798828125	-145.6525372664021	-79.81491044998138
256.34765625	-140.89724586391884	-79.8139403603396
256.3934326171875	-139.1757178507378	-79.82749656979747
256.439208984375	-133.7162668167036	-79.821199048522
256.4849853515625	-141.1307094310606	-79.83953000108995
256.53076171875	-128.0701738664215	-79.8714006925403
256.5765380859375	-148.24769627068582	-79.84579165614815
256.622314453125	-136.9589827338106	-79.83569423327276
256.6680908203125	-135.15457029274395	-79.85635596488652
256.7138671875	-147.73887914898776	-79.85393524698725
256.7596435546875	-132.68226063668843	-79.84136883417486
256.805419921875	-133.10403106864473	-79.86755262002025
256.8511962890625	-139.08898690095225	-79.86493071649892
256.89697265625	-134.94827682650345	-79.8795758617683
256.9427490234375	-142.0128747676184	-79.87912393252122
256.988525390625	-132.21362074820988	-79.8801493397672
257.0343017578125	-130.23485373609572	-79.8976655722642
257.080078125	-136.1245094555023	-79.90551833342634
257.1258544921875	-133.80592745713454	-79.88575781151081
257.171630859375	-144.47383863917668	-79.90509275096018
257.2174072265625	-134.24516288735674	-79.89153382026687
257.26318359375	-130.07815121350734	-79.88530164521377
257.3089599609375	-132.62847317696293	-79.89561138834526
257.354736328125	-151.422220284705	-79.91734920830552
257.4005126953125	-153.523983026122	-79.92522781455949
257.4462890625	-141.19021388116198	-79.93421452997953
257.4920654296875	-138.06910495102412	-79.92424404756169
257.537841796875	-139.0105668051038	-79.9398131014918
257.5836181640625	-138.51576067940772	-79.93190049987284
257.62939453125	-133.5799213576275	-79.9621256752931
257.6751708984375	-132.1039370794737	-79.9482300218188
257.720947265625	-138.98594508633778	-79.94914739971438
257.7667236328125	-133.4617935318583	-79.96356872962947
257.8125	-132.5916031939872	-79.94829177175822
257.8582763671875	-137.32683950286807	-79.97685514297014
257.904052734375	-137.6449336211237	-79.96523143031088
257.9498291015625	-144.10578863162192	-79.98075954865867
257.99560546875	-134.53805837752788	-79.98217714878697
258.0413818359375	-133.16731593964786	-79.9903378089177
258.087158203125	-136.5779863335215	-79.99372269480267
258.1329345703125	-132.64891634230034	-80.01592236528478
258.1787109375	-138.13166590224324	-79.99787104775197
258.2244873046875	-136.4735466559969	-79.9922799271467
258.270263671875	-142.87657455471066	-80.01412942741675
258.3160400390625	-137.8569560447806	-80.02028247618044
258.36181640625	-138.00692318653347	-80.02131156029058
258.4075927734375	-136.4753282685155	-80.02940770138002
258.453369140625	-132.01464983515078	-80.00619095430739
258.4991455078125	-134.5359166311261	-80.04387292488508
258.544921875	-145.48460693727637	-80.04039767906522
258.5906982421875	-128.00674664848748	-80.07326503802955
258.636474609375	-143.76133194434226	-80.04040603359618
258.6822509765625	-137.2888672494021	-80.04023877514159
258.72802734375	-137.57379885249645	-80.04410926186061
258.7738037109375	-133.29928520392565	-80.04794788227005
258.819580078125	-145.8725974612306	-80.06321267765637
258.8653564453125	-138.3861667538318	-80.05658532041716
258.9111328125	-156.4232868929556	-80.07069858444862
258.9569091796875	-140.55214452986317	-80.07930064225839
259.002685546875	-139.25036742110993	-80.07515970747404
259.0484619140625	-134.2544511127108	-80.07149509014022
259.09423828125	-141.95869888452745	-80.094363324997
259.1400146484375	-144.6636608052706	-80.09201670003864
259.185791015625	-136.45587780285948	-80.09263071068645
259.2315673828125	-136.09789584993277	-80.10438223188092
259.27734375	-148.47937579031918	-80.10608197935484
259.3231201171875	-134.8203765743878	-80.10665955645834
259.368896484375	-132.24036704358434	-80.12523957415743
259.4146728515625	-132.2059661588424	-80.13137099143862
259.46044921875	-134.58111571723109	-80.12225037419705
259.5062255859375	-137.66295741776838	-80.13005877834149
259.552001953125	-134.2480335559697	-80.14991800878208
259.5977783203125	-135.0818455971255	-80.12495246398507
259.6435546875	-137.21673000098608	-80.13045671594611
259.6893310546875	-138.58008371355413	-80.14946555366991
259.735107421875	-133.13979172306762	-80.13917121209133
259.7808837890625	-134.97650867402714	-80.13940238514056
259.82666015625	-134.80623979541897	-80.17311976219042
259.8724365234375	-133.56379638413577	-80.1452998723598
259.918212890625	-140.58862649201652	-80.164634488947
259.9639892578125	-134.66013163644018	-80.15784483977684
260.009765625	-137.49939190641587	-80.16654443798271
260.0555419921875	-136.5338977964666	-80.18765760253876
260.101318359375	-133.448575764253	-80.19683779768299
260.1470947265625	-139.61724398175838	-80.18593775318855
260.19287109375	-133.54167191007855	-80.17933494142841
260.2386474609375	-145.34365093997138	-80.2030628389137
260.284423828125	-140.04721695113756	-80.19854706092444
260.3302001953125	-132.92250451899113	-80.2091838256319
260.3759765625	-135.7656534129052	-80.19928476979416
260.4217529296875	-131.80035272003667	-80.23914279243144
260.467529296875	-129.32692801001178	-80.1975293952556
260.5133056640625	-140.48709226305454	-80.21739424886873
260.55908203125	-143.69004847660872	-80.23382859133918
260.6048583984375	-138.07746813274971	-80.24483375923195
260.650634765625	-145.7491750741207	-80.23519892319689
260.6964111328125	-128.32555639289433	-80.21696376145682
260.7421875	-136.95879950227032	-80.25284004035848
260.7879638671875	-136.35100345630394	-80.24680866443289
260.833740234375	-149.28551868169632	-80.25846920127405
260.8795166015625	-144.91696295411342	-80.25880596990221
260.92529296875	-135.44619850781407	-80.26075842503387
260.9710693359375	-130.49527368645346	-80.24241216738872
261.016845703125	-131.1846738239238	-80.29056643238744
261.0626220703125	-136.9208259381308	-80.28691217751437
261.1083984375	-144.07704284498783	-80.27855426455766
261.1541748046875	-133.52514458507716	-80.30062953724939
261.199951171875	-135.89309460893884	-80.30350256749583
261.2457275390625	-136.66197432506942	-80.29082883502952
261.29150390625	-132.49456378827884	-80.28999056145268
261.3372802734375	-130.73657446783002	-80.32877501844013
261.383056640625	-132.66394117679909	-80.28720145099302
261.4288330078125	-133.395713023349	-80.3280789896466
261.474609375	-142.54081117240258	-80.32115691960885
261.5203857421875	-135.03415387196947	-80.30585087895619
261.566162109375	-132.1684771804946	-80.33028079265941
261.6119384765625	-136.3815222859423	-80.32939739883135
261.65771484375	-138.60210136669346	-80.34115234834296
261.7034912109375	-150.0526684373057	-80.33471508439695
261.749267578125	-140.79541889401094	-80.34724088814085
261.7950439453125	-134.63232052893775	-80.36257798362244
261.8408203125	-143.6898759967261	-80.34775176364033
261.8865966796875	-135.2070969790547	-80.33939935653495
261.932373046875	-136.83537025302076	-80.34951638225013
261.9781494140625	-134.5835914388039	-80.36454826575974
262.02392578125	-132.55550141402705	-80.34709562975002
262.0697021484375	-135.2334240874385	-80.37889028420375
262.115478515625	-137.26314310568392	-80.36412745257137
262.1612548828125	-141.8426068419061	-80.3792737330747
262.20703125	-132.64063897928412	-80.37632310901299
262.2528076171875	-131.46527712869602	-80.41314979225541
262.298583984375	-132.82488811117545	-80.38878231526517
262.3443603515625	-140.74872243543612	-80.39014227212867
262.39013671875	-138.98157956695923	-80.40477994270235
262.4359130859375	-142.6110208178135	-80.40980192624482
262.481689453125	-135.38462333624668	-80.4186428782775
262.5274658203125	-144.13317643754988	-80.42018901143157
262.5732421875	-139.89682230727115	-80.42345232586973
262.6190185546875	-136.02982539428598	-80.43703769857672
262.664794921875	-147.14011247618456	-80.42348818023827
262.7105712890625	-136.9959256495122	-80.4297752589433
262.75634765625	-130.6140113371762	-80.43661417253287
262.8021240234375	-140.89897348066515	-80.44672951485568
262.847900390625	-137.6307424973878	-80.45038142984373
262.8936767578125	-143.2943428268084	-80.44345616562417
262.939453125	-135.39098155525988	-80.44957536524636
262.9852294921875	-130.34560130870608	-80.44585438030127
263.031005859375	-135.02086805092816	-80.4687227382685
263.0767822265625	-132.23884491454163	-80.45514367208344
263.12255859375	-140.6616932167235	-80.46278171018923
263.1683349609375	-136.21896494188692	-80.46079509475521
263.214111328125	-133.49152994326002	-80.4756772688856
263.2598876953125	-129.72762079381954	-80.51169435697756
263.3056640625	-139.69723181337739	-80.490207417903
263.3514404296875	-136.89354451972204	-80.48821107458365
263.397216796875	-135.62763446006008	-80.48388875333123
263.4429931640625	-142.28685555948414	-80.4992254751324
263.48876953125	-141.0653962491332	-80.51062970915895
263.5345458984375	-129.8128869118937	-80.4964288119794
263.580322265625	-132.63326348241588	-80.52091566404135
263.6260986328125	-136.09069437642341	-80.50733572608578
263.671875	-154.5696511426629	-80.52222854987512
263.7176513671875	-140.20027668282214	-80.5270131331448
263.763427734375	-139.43388847824107	-80.5253763423737
263.8092041015625	-140.61475542910063	-80.52470680330309
263.85498046875	-130.0009619711363	-80.54055049255771
263.9007568359375	-135.07356866175246	-80.52921830650703
263.946533203125	-134.71261453185832	-80.53248276034937
263.9923095703125	-134.8032263506915	-80.54117371224174
264.0380859375	-135.65660017364473	-80.55111066364498
264.0838623046875	-133.79266886562283	-80.5540270361306
264.129638671875	-138.94563707264663	-80.55454150846829
264.1754150390625	-147.61321973783896	-80.56321320362952
264.22119140625	-135.45360802861634	-80.58573263975103
264.2669677734375	-136.0849579206016	-80.58250324220012
264.312744140625	-142.81204315777092	-80.57280340897192
264.3585205078125	-150.14975431518974	-80.58473401332714
264.404296875	-136.80280460817966	-80.60059917161952
264.4500732421875	-135.2049332924645	-80.60356650473501
264.495849609375	-132.46184606172767	-80.60087911156498
264.5416259765625	-137.3606876932006	-80.59810696182844
264.58740234375	-150.69415948901258	-80.60715446222518
264.6331787109375	-136.87781283979345	-80.61978043010149
264.678955078125	-140.804505406403	-80.61674976066746
264.7247314453125	-134.21074038116757	-80.62159689926581
264.7705078125	-133.40153243879186	-80.63205590621678
264.8162841796875	-141.5756741417628	-80.62762994128646
264.862060546875	-151.7785043605968	-80.6274626480818
264.9078369140625	-140.58869342402153	-80.62515780203321
264.95361328125	-139.58341082883663	-80.63489116184122
264.9993896484375	-131.62372406189115	-80.61822316341981
265.045166015625	-130.64034307495118	-80.62410615790017
265.0909423828125	-137.0007479680112	-80.66346466362197
265.13671875	-138.7048855993128	-80.65611685579604
265.1824951171875	-141.05516564435325	-80.65559411053081
265.228271484375	-135.5672504636219	-80.65891778438532
265.2740478515625	-134.0707301120131	-80.68379257496454
265.31982421875	-128.13039792339694	-80.64068687013771
265.3656005859375	-129.79964601096185	-80.64499038023234
265.411376953125	-136.24381361740862	-80.667337360477
265.4571533203125	-137.5507246905776	-80.67649428374962
265.5029296875	-140.8742041310281	-80.69457845363004
265.5487060546875	-134.81088008966879	-80.70890514353795
265.594482421875	-136.65452760898143	-80.70020027862739
265.6402587890625	-138.54193203990386	-80.6925138721007
265.68603515625	-143.9186931219998	-80.70838818970728
265.7318115234375	-133.41256056658307	-80.70366612684677
265.777587890625	-143.83470564075532	-80.71156816106019
265.8233642578125	-134.27568046567285	-80.71415197839906
265.869140625	-137.40189784799642	-80.71553847978623
265.9149169921875	-126.81961802653322	-80.71355067370219
265.960693359375	-132.63235960039088	-80.74308482397541
266.0064697265625	-133.95543624224675	-80.71433636144562
266.05224609375	-135.60948621759633	-80.7445224083748
266.0980224609375	-140.32092998238042	-80.73274054478894
266.143798828125	-135.62806804476654	-80.7496518844271
266.1895751953125	-129.20783953773585	-80.73364127261965
266.2353515625	-140.54331385171474	-80.76114748693583
266.2811279296875	-139.5453334470591	-80.7537302064456
266.326904296875	-144.04344131788787	-80.7561365125941
266.3726806640625	-133.0347965591198	-80.77503903403178
266.41845703125	-149.03968149150083	-80.77339442424017
266.4642333984375	-148.18081853421117	-80.77143107181158
266.510009765625	-137.67605997731044	-80.78568820497549
266.5557861328125	-135.79498418196405	-80.77170487868871
266.6015625	-134.40622947052915	-80.76975573228316
266.6473388671875	-135.02217090184214	-80.80443863910315
266.693115234375	-153.48777015021608	-80.79319646781971
266.7388916015625	-131.46975310312337	-80.78483287208309
266.78466796875	-136.49470993494907	-80.80090090486198
266.8304443359375	-143.7689697116741	-80.80523986624925
266.876220703125	-135.561142727145	-80.80000826884196
266.9219970703125	-134.87937567192353	-80.80836934067436
266.9677734375	-135.67561145485595	-80.83472690506154
267.0135498046875	-138.14556062522618	-80.83036165859457
267.059326171875	-138.51380237796462	-80.8265807230974
267.1051025390625	-135.0145229756387	-80.81991186343524
267.15087890625	-138.62555995644794	-80.82476986628166
267.1966552734375	-140.2675116046031	-80.83151277695089
267.242431640625	-144.3258143896374	-80.84588859043475
267.2882080078125	-141.04179267635888	-80.84569890615028
267.333984375	-140.30878497351256	-80.8425519070934
267.3797607421875	-138.36526464391264	-80.84784566185029
267.425537109375	-128.8431808040296	-80.89164679133583
267.4713134765625	-133.31445200570766	-80.85443625486924
267.51708984375	-133.7895472762375	-80.85770502111703
267.5628662109375	-134.98109795544102	-80.8550425968963
267.608642578125	-135.19938848367377	-80.86140824909202
267.6544189453125	-135.18973991060594	-80.88035335200752
267.7001953125	-136.78095954333398	-80.87591178651854
267.7459716796875	-137.39740224584204	-80.89351315395136
267.791748046875	-134.38781785554863	-80.87405696789216
267.8375244140625	-132.4777866936342	-80.89651339996244
267.88330078125	-137.19534933191588	-80.88812649052029
267.9290771484375	-133.7779835399865	-80.92002298612243
267.974853515625	-133.98838693712102	-80.90186195321041
268.0206298828125	-131.25968049414868	-80.88919317723085
268.06640625	-142.77174693967464	-80.91385672770402
268.1121826171875	-139.28946959079235	-80.92849101505111
268.157958984375	-133.03058576087346	-80.92761251027676
268.2037353515625	-158.74387125038044	-80.92857486063893
268.24951171875	-135.06766845633607	-80.91897853793915
268.2952880859375	-131.35033782188617	-80.94562670247942
268.341064453125	-136.09993209763363	-80.95471678697032
268.3868408203125	-136.5261632873516	-80.93399670144896
268.4326171875	-134.08650504398196	-80.94066323552258
268.4783935546875	-133.45707900972243	-80.94810071037989
268.524169921875	-128.76050581966226	-80.9766065278477
268.5699462890625	-143.0912390459126	-80.9676308415248
268.61572265625	-131.94711437854025	-80.9646353881817
268.6614990234375	-134.1251978205219	-80.95157485485471
268.707275390625	-138.67537266171615	-80.97363312268072
268.7530517578125	-133.00041221991384	-80.96243958258363
268.798828125	-132.46074069184817	-80.97050081773482
268.8446044921875	-143.3947048469624	-80.99143283187286
268.890380859375	-134.83447153994112	-81.00640617454799
268.9361572265625	-134.73210978445996	-80.98598987709252
268.98193359375	-134.3504240177479	-80.98390159898892
269.0277099609375	-130.43660625970023	-81.0300003727157
269.073486328125	-140.68688422928278	-81.00602368436756
269.1192626953125	-139.78136970033094	-81.01893675724753
269.1650390625	-137.19007461285057	-81.00275006242819
269.2108154296875	-141.4274051548013	-81.0249898241747
269.256591796875	-148.169344133567	-81.02462551866492
269.3023681640625	-143.53265642193486	-81.0193399699182
269.34814453125	-135.68362434725643	-81.04143368934247
269.3939208984375	-127.66422550871098	-81.06013951566857
269.439697265625	-133.31982669060963	-81.05799646662548
269.4854736328125	-139.45407912806485	-81.04321777416195
269.53125	-136.8061916568778	-81.0431820251401
269.5770263671875	-135.3029517416027	-81.04039649304977
269.622802734375	-131.75226527479705	-81.07706813792781
269.6685791015625	-133.31404685400184	-81.07325837411607
269.71435546875	-133.25089716077423	-81.08196875306405
269.7601318359375	-134.00101355837143	-81.0551113728132
269.805908203125	-138.98026817344743	-81.07294055581264
269.8516845703125	-138.36785862148213	-81.07388182570776
269.8974609375	-145.41182119776215	-81.07662074012262
269.9432373046875	-145.83102148113693	-81.07904302196712
269.989013671875	-134.26669246394272	-81.07155502983262
270.0347900390625	-133.0995464018904	-81.0668889629916
270.08056640625	-138.6567591607489	-81.09011492635247
270.1263427734375	-145.99328677529732	-81.09696694734616
270.172119140625	-136.48574980889902	-81.11061998140309
270.2178955078125	-135.51520136202566	-81.08810736203985
270.263671875	-149.61795390228397	-81.10788051665715
270.3094482421875	-141.14296232089993	-81.11534745286843
270.355224609375	-134.67644147192993	-81.1170681668548
270.4010009765625	-139.23917266490895	-81.10986803712143
270.44677734375	-140.7568791725139	-81.11503760138403
270.4925537109375	-134.81143925667513	-81.14050247336537
270.538330078125	-139.85427800359955	-81.14173466294895
270.5841064453125	-132.63572378781697	-81.11484303981956
270.6298828125	-147.90595825594426	-81.14124556896995
270.6756591796875	-131.82200458901548	-81.13453805130384
270.721435546875	-129.75600356207514	-81.14862549897322
270.7672119140625	-142.93835179999328	-81.14664917748847
270.81298828125	-140.6153497253621	-81.14826064872823
270.8587646484375	-135.94672006748758	-81.15491539953379
270.904541015625	-133.18867650866	-81.14371260473015
270.9503173828125	-143.03903314355983	-81.17301235623414
270.99609375	-144.74052119276848	-81.17372759135897
271.0418701171875	-132.95015840000158	-81.19206978749581
271.087646484375	-136.9230449346844	-81.18343906513942
271.1334228515625	-131.09775742242329	-81.18380623310716
271.17919921875	-138.3542981393386	-81.19515989712289
271.2249755859375	-131.66189632045754	-81.2168334201627
271.270751953125	-137.9140220981859	-81.18819622647436
271.3165283203125	-139.26053181119676	-81.2071817687668
271.3623046875	-142.06649744507524	-81.19791324648604
271.4080810546875	-135.13449841638527	-81.19162741898387
271.453857421875	-131.42170768936776	-81.23682171174534
271.4996337890625	-135.37344445731677	-81.22001877422903
271.54541015625	-137.18516292832857	-81.21302105479236
271.5911865234375	-136.56885338422546	-81.23689571750671
271.636962890625	-142.77540721742025	-81.22065258755151
271.6827392578125	-131.39128899828177	-81.2047223883531
271.728515625	-139.15585542729795	-81.2414045434457
271.7742919921875	-137.0865101508066	-81.23998982466625
271.820068359375	-137.12888307994797	-81.23089443920917
271.8658447265625	-148.40915327011126	-81.24217460547217
271.91162109375	-131.5495534792573	-81.26999916953528
271.9573974609375	-138.2015760781112	-81.26100683749824
272.003173828125	-133.47672746657213	-81.2777549227641
272.0489501953125	-138.88668914676467	-81.25077182285898
272.0947265625	-147.23463720215088	-81.26789957589496
272.1405029296875	-133.47802207930775	-81.27922699724908
272.186279296875	-138.25121572636832	-81.27231693214037
272.2320556640625	-131.072399855254	-81.25524950769041
272.27783203125	-133.26679633213868	-81.26220694378341
272.3236083984375	-134.67728892145834	-81.30283706218913
272.369384765625	-143.26897514639714	-81.28902201386957
272.4151611328125	-137.65103590094395	-81.30502662415108
272.4609375	-135.24479113894142	-81.31235986672691
272.5067138671875	-134.7948233843076	-81.31729225656464
272.552490234375	-143.49983049903247	-81.29728221882773
