t_s	carried	independent
-0.1005	-0.075756027129	-0.075756027129
-0.100333333333	-0.0757116701049	-0.0757116701049
-0.100166666667	-0.0756361771733	-0.0756361771733
-0.1	-0.0756045058653	-0.0756045058653
-0.0998333333333	-0.0755406867659	-0.0755406867659
-0.0996666666667	-0.0754878920897	-0.0754878920897
-0.0995	-0.0754125044882	-0.0754125044882
-0.0993333333333	-0.0753831628556	-0.0753831628556
-0.0991666666667	-0.0753296208549	-0.0753296208549
-0.099	-0.075246103412	-0.075246103412
-0.0988333333333	-0.0752061793691	-0.0752061793691
-0.0986666666667	-0.0751423708119	-0.0751423708119
-0.0985	-0.0750956448714	-0.0750956448714
-0.0983333333333	-0.0750370941042	-0.0750370941042
-0.0981666666667	-0.0749899444306	-0.0749899444306
-0.098	-0.0749320556885	-0.0749320556885
-0.0978333333333	-0.0748631791875	-0.0748631791875
-0.0976666666667	-0.074799579153	-0.074799579153
-0.0975	-0.0747556348007	-0.0747556348007
-0.0973333333333	-0.0747009125311	-0.0747009125311
-0.0971666666667	-0.0746406676438	-0.0746406676438
-0.097	-0.0745751015665	-0.0745751015665
-0.0968333333333	-0.0745136731578	-0.0745136731578
-0.0966666666667	-0.074458382706	-0.074458382706
-0.0965	-0.0744234203196	-0.0744234203196
-0.0963333333333	-0.0743550285115	-0.0743550285115
-0.0961666666667	-0.0743057830647	-0.0743057830647
-0.096	-0.0742499731833	-0.0742499731833
-0.0958333333333	-0.0742012508269	-0.0742012508269
-0.0956666666667	-0.0741158386556	-0.0741158386556
-0.0955	-0.0741010450043	-0.0741010450043
-0.0953333333333	-0.0740390212185	-0.0740390212185
-0.0951666666667	-0.0739606702571	-0.0739606702571
-0.095	-0.0739091878402	-0.0739091878402
-0.0948333333333	-0.0738828378958	-0.0738828378958
-0.0946666666667	-0.073791082601	-0.073791082601
-0.0945	-0.073757348753	-0.073757348753
-0.0943333333333	-0.0736776045874	-0.0736776045874
-0.0941666666667	-0.0736466881482	-0.0736466881482
-0.094	-0.0735759932414	-0.0735759932414
-0.0938333333333	-0.0735366034557	-0.0735366034557
-0.0936666666667	-0.0734668247229	-0.0734668247229
-0.0935	-0.0734137168247	-0.0734137168247
-0.0933333333333	-0.0733516421176	-0.0733516421176
-0.0931666666667	-0.0732897851943	-0.0732897851943
-0.093	-0.0732612488199	-0.0732612488199
-0.0928333333333	-0.0732038365239	-0.0732038365239
-0.0926666666667	-0.0731588881882	-0.0731588881882
-0.0925	-0.0730827896419	-0.0730827896419
-0.0923333333333	-0.0730361718541	-0.0730361718541
-0.0921666666667	-0.0729594687405	-0.0729594687405
-0.092	-0.072910372722	-0.072910372722
-0.0918333333333	-0.0728684335716	-0.0728684335716
-0.0916666666667	-0.0728220888421	-0.0728220888421
-0.0915	-0.07273351457	-0.07273351457
-0.0913333333333	-0.0726991326544	-0.0726991326544
-0.0911666666667	-0.07263401648	-0.07263401648
-0.091	-0.0725872045075	-0.0725872045075
-0.0908333333333	-0.0725312606098	-0.0725312606098
-0.0906666666667	-0.0724666023259	-0.0724666023259
-0.0905	-0.072417280614	-0.072417280614
-0.0903333333333	-0.0723662354694	-0.0723662354694
-0.0901666666667	-0.0723065041809	-0.0723065041809
-0.09	-0.0722504995064	-0.0722504995064
-0.0898333333333	-0.0721921301446	-0.0721921301446
-0.0896666666667	-0.0721310374404	-0.0721310374404
-0.0895	-0.0720953638634	-0.0720953638634
-0.0893333333333	-0.0720308883884	-0.0720308883884
-0.0891666666667	-0.0719793674865	-0.0719793674865
-0.089	-0.0719402042915	-0.0719402042915
-0.0888333333333	-0.0718770049708	-0.0718770049708
-0.0886666666667	-0.071803321997	-0.071803321997
-0.0885	-0.0717675116764	-0.0717675116764
-0.0883333333333	-0.0717056094603	-0.0717056094603
-0.0881666666667	-0.0716544920647	-0.0716544920647
-0.088	-0.071594913517	-0.071594913517
-0.0878333333333	-0.0715268957369	-0.0715268957369
-0.0876666666667	-0.0714981407036	-0.0714981407036
-0.0875	-0.0714208309195	-0.0714208309195
-0.0873333333333	-0.0713869964506	-0.0713869964506
-0.0871666666667	-0.071330797773	-0.071330797773
-0.087	-0.0712754688227	-0.0712754688227
-0.0868333333333	-0.0712151031467	-0.0712151031467
-0.0866666666667	-0.0711624432252	-0.0711624432252
-0.0865	-0.0711236616727	-0.0711236616727
-0.0863333333333	-0.0710617634923	-0.0710617634923
-0.0861666666667	-0.0709777772409	-0.0709777772409
-0.086	-0.0709451487128	-0.0709451487128
-0.0858333333333	-0.0708980020152	-0.0708980020152
-0.0856666666667	-0.0708377159876	-0.0708377159876
-0.0855	-0.0707693062849	-0.0707693062849
-0.0853333333333	-0.0707223140505	-0.0707223140505
-0.0851666666667	-0.0706777043666	-0.0706777043666
-0.085	-0.0706238337538	-0.0706238337538
-0.0848333333333	-0.0705784600509	-0.0705784600509
-0.0846666666667	-0.0704954302725	-0.0704954302725
-0.0845	-0.0704865811215	-0.0704865811215
-0.0843333333333	-0.0703992753899	-0.0703992753899
-0.0841666666667	-0.0703431648608	-0.0703431648608
-0.084	-0.0702847650083	-0.0702847650083
-0.0838333333333	-0.0702409947182	-0.0702409947182
-0.0836666666667	-0.0701873155774	-0.0701873155774
-0.0835	-0.0701364492526	-0.0701364492526
-0.0833333333333	-0.0700764777655	-0.0700764777655
-0.0831666666667	-0.0700309666129	-0.0700309666129
-0.083	-0.0699655907735	-0.0699655907735
-0.0828333333333	-0.0699214582386	-0.0699214582386
-0.0826666666667	-0.0698609825034	-0.0698609825034
-0.0825	-0.0698066526932	-0.0698066526932
-0.0823333333333	-0.0697647997072	-0.0697647997072
-0.0821666666667	-0.069694035523	-0.069694035523
-0.082	-0.0696356533189	-0.0696356533189
-0.0818333333333	-0.0695972228831	-0.0695972228831
-0.0816666666667	-0.0695245683651	-0.0695245683651
-0.0815	-0.0694890764439	-0.0694890764439
-0.0813333333333	-0.0694394604696	-0.0694394604696
-0.0811666666667	-0.069358945649	-0.069358945649
-0.081	-0.0693353200527	-0.0693353200527
-0.0808333333333	-0.0692747759746	-0.0692747759746
-0.0806666666667	-0.0692178689299	-0.0692178689299
-0.0805	-0.0691737306245	-0.0691737306245
-0.0803333333333	-0.0691007200662	-0.0691007200662
-0.0801666666667	-0.0690562749009	-0.0690562749009
-0.08	-0.0689984951793	-0.0689984951793
-0.0798333333333	-0.0689335607647	-0.0689335607647
-0.0796666666667	-0.0688962676811	-0.0688962676811
-0.0795	-0.0688299906254	-0.0688299906254
-0.0793333333333	-0.0687674686804	-0.0687674686804
-0.0791666666667	-0.0687282893713	-0.0687282893713
-0.079	-0.0686852008908	-0.0686852008908
-0.0788333333333	-0.0686113547041	-0.0686113547041
-0.0786666666667	-0.0685773914066	-0.0685773914066
-0.0785	-0.0685062841367	-0.0685062841367
-0.0783333333333	-0.068459586303	-0.068459586303
-0.0781666666667	-0.068396043266	-0.068396043266
-0.078	-0.0683504937269	-0.0683504937269
-0.0778333333333	-0.0683201084996	-0.0683201084996
-0.0776666666667	-0.0682441535752	-0.0682441535752
